,Province/State,Country,latitude,longitude,Date,loc_id,Key,Confirmed,Deaths,Recovered
312,Not defined,Algeria,28.0339,1.6596,2020-04-01,2,312,131.0,14.0,15.0
313,Not defined,Algeria,28.0339,1.6596,2020-04-02,2,313,139.0,28.0,0.0
314,Not defined,Algeria,28.0339,1.6596,2020-04-03,2,314,185.0,19.0,1.0
315,Not defined,Algeria,28.0339,1.6596,2020-04-04,2,315,80.0,25.0,28.0
316,Not defined,Algeria,28.0339,1.6596,2020-04-05,2,316,69.0,22.0,0.0
317,Not defined,Algeria,28.0339,1.6596,2020-04-06,2,317,103.0,21.0,0.0
318,Not defined,Algeria,28.0339,1.6596,2020-04-07,2,318,45.0,20.0,23.0
319,Not defined,Algeria,28.0339,1.6596,2020-04-08,2,319,104.0,12.0,124.0
320,Not defined,Algeria,28.0339,1.6596,2020-04-09,2,320,94.0,30.0,110.0
321,Not defined,Algeria,28.0339,1.6596,2020-04-10,2,321,95.0,21.0,58.0
322,Not defined,Algeria,28.0339,1.6596,2020-04-11,2,322,64.0,19.0,55.0
323,Not defined,Algeria,28.0339,1.6596,2020-04-12,2,323,89.0,18.0,131.0
324,Not defined,Algeria,28.0339,1.6596,2020-04-13,2,324,69.0,20.0,10.0
325,Not defined,Algeria,28.0339,1.6596,2020-04-14,2,325,87.0,13.0,90.0
326,Not defined,Algeria,28.0339,1.6596,2020-04-15,2,326,90.0,10.0,17.0
327,Not defined,Algeria,28.0339,1.6596,2020-04-16,2,327,108.0,12.0,75.0
328,Not defined,Algeria,28.0339,1.6596,2020-04-17,2,328,150.0,16.0,63.0
329,Not defined,Algeria,28.0339,1.6596,2020-04-18,2,329,116.0,3.0,48.0
330,Not defined,Algeria,28.0339,1.6596,2020-04-19,2,330,95.0,8.0,153.0
331,Not defined,Algeria,28.0339,1.6596,2020-04-20,2,331,89.0,9.0,52.0
332,Not defined,Algeria,28.0339,1.6596,2020-04-21,2,332,93.0,8.0,53.0
333,Not defined,Algeria,28.0339,1.6596,2020-04-22,2,333,99.0,10.0,52.0
334,Not defined,Algeria,28.0339,1.6596,2020-04-23,2,334,97.0,5.0,151.0
335,Not defined,Algeria,28.0339,1.6596,2020-04-24,2,335,120.0,8.0,53.0
336,Not defined,Algeria,28.0339,1.6596,2020-04-25,2,336,129.0,4.0,71.0
337,Not defined,Algeria,28.0339,1.6596,2020-04-26,2,337,126.0,6.0,29.0
338,Not defined,Algeria,28.0339,1.6596,2020-04-27,2,338,135.0,7.0,50.0
339,Not defined,Algeria,28.0339,1.6596,2020-04-28,2,339,132.0,5.0,93.0
340,Not defined,Algeria,28.0339,1.6596,2020-04-29,2,340,199.0,7.0,51.0
341,Not defined,Algeria,28.0339,1.6596,2020-04-30,2,341,158.0,6.0,77.0
342,Not defined,Algeria,28.0339,1.6596,2020-05-01,2,342,148.0,3.0,42.0
343,Not defined,Algeria,28.0339,1.6596,2020-05-02,2,343,141.0,6.0,51.0
344,Not defined,Algeria,28.0339,1.6596,2020-05-03,2,344,179.0,4.0,64.0
345,Not defined,Algeria,28.0339,1.6596,2020-05-04,2,345,174.0,2.0,62.0
346,Not defined,Algeria,28.0339,1.6596,2020-05-05,2,346,190.0,5.0,69.0
347,Not defined,Algeria,28.0339,1.6596,2020-05-06,2,347,159.0,6.0,130.0
348,Not defined,Algeria,28.0339,1.6596,2020-05-07,2,348,185.0,7.0,126.0
349,Not defined,Algeria,28.0339,1.6596,2020-05-08,2,349,187.0,5.0,144.0
350,Not defined,Algeria,28.0339,1.6596,2020-05-09,2,350,189.0,6.0,79.0
351,Not defined,Algeria,28.0339,1.6596,2020-05-10,2,351,165.0,8.0,132.0
352,Not defined,Algeria,28.0339,1.6596,2020-05-11,2,352,168.0,5.0,163.0
353,Not defined,Algeria,28.0339,1.6596,2020-05-12,2,353,176.0,8.0,157.0
354,Not defined,Algeria,28.0339,1.6596,2020-05-13,2,354,186.0,7.0,60.0
355,Not defined,Algeria,28.0339,1.6596,2020-05-14,2,355,189.0,7.0,100.0
356,Not defined,Algeria,28.0339,1.6596,2020-05-15,2,356,187.0,7.0,113.0
357,Not defined,Algeria,28.0339,1.6596,2020-05-16,2,357,192.0,6.0,138.0
358,Not defined,Algeria,28.0339,1.6596,2020-05-17,2,358,198.0,6.0,98.0
359,Not defined,Algeria,28.0339,1.6596,2020-05-18,2,359,182.0,7.0,118.0
360,Not defined,Algeria,28.0339,1.6596,2020-05-19,2,360,176.0,6.0,121.0
361,Not defined,Algeria,28.0339,1.6596,2020-05-20,2,361,165.0,7.0,222.0
362,Not defined,Algeria,28.0339,1.6596,2020-05-21,2,362,186.0,7.0,94.0
363,Not defined,Andorra,42.5063,1.5218,2020-01-22,3,363,0.0,0.0,0.0
364,Not defined,Andorra,42.5063,1.5218,2020-01-23,3,364,0.0,0.0,0.0
365,Not defined,Andorra,42.5063,1.5218,2020-01-24,3,365,0.0,0.0,0.0
366,Not defined,Andorra,42.5063,1.5218,2020-01-25,3,366,0.0,0.0,0.0
367,Not defined,Andorra,42.5063,1.5218,2020-01-26,3,367,0.0,0.0,0.0
368,Not defined,Andorra,42.5063,1.5218,2020-01-27,3,368,0.0,0.0,0.0
369,Not defined,Andorra,42.5063,1.5218,2020-01-28,3,369,0.0,0.0,0.0
370,Not defined,Andorra,42.5063,1.5218,2020-01-29,3,370,0.0,0.0,0.0
371,Not defined,Andorra,42.5063,1.5218,2020-01-30,3,371,0.0,0.0,0.0
372,Not defined,Andorra,42.5063,1.5218,2020-01-31,3,372,0.0,0.0,0.0
373,Not defined,Andorra,42.5063,1.5218,2020-02-01,3,373,0.0,0.0,0.0
374,Not defined,Andorra,42.5063,1.5218,2020-02-02,3,374,0.0,0.0,0.0
375,Not defined,Andorra,42.5063,1.5218,2020-02-03,3,375,0.0,0.0,0.0
376,Not defined,Andorra,42.5063,1.5218,2020-02-04,3,376,0.0,0.0,0.0
377,Not defined,Andorra,42.5063,1.5218,2020-02-05,3,377,0.0,0.0,0.0
378,Not defined,Andorra,42.5063,1.5218,2020-02-06,3,378,0.0,0.0,0.0
379,Not defined,Andorra,42.5063,1.5218,2020-02-07,3,379,0.0,0.0,0.0
380,Not defined,Andorra,42.5063,1.5218,2020-02-08,3,380,0.0,0.0,0.0
381,Not defined,Andorra,42.5063,1.5218,2020-02-09,3,381,0.0,0.0,0.0
382,Not defined,Andorra,42.5063,1.5218,2020-02-10,3,382,0.0,0.0,0.0
383,Not defined,Andorra,42.5063,1.5218,2020-02-11,3,383,0.0,0.0,0.0
384,Not defined,Andorra,42.5063,1.5218,2020-02-12,3,384,0.0,0.0,0.0
385,Not defined,Andorra,42.5063,1.5218,2020-02-13,3,385,0.0,0.0,0.0
386,Not defined,Andorra,42.5063,1.5218,2020-02-14,3,386,0.0,0.0,0.0
387,Not defined,Andorra,42.5063,1.5218,2020-02-15,3,387,0.0,0.0,0.0
388,Not defined,Andorra,42.5063,1.5218,2020-02-16,3,388,0.0,0.0,0.0
389,Not defined,Andorra,42.5063,1.5218,2020-02-17,3,389,0.0,0.0,0.0
390,Not defined,Andorra,42.5063,1.5218,2020-02-18,3,390,0.0,0.0,0.0
391,Not defined,Andorra,42.5063,1.5218,2020-02-19,3,391,0.0,0.0,0.0
392,Not defined,Andorra,42.5063,1.5218,2020-02-20,3,392,0.0,0.0,0.0
393,Not defined,Andorra,42.5063,1.5218,2020-02-21,3,393,0.0,0.0,0.0
394,Not defined,Andorra,42.5063,1.5218,2020-02-22,3,394,0.0,0.0,0.0
395,Not defined,Andorra,42.5063,1.5218,2020-02-23,3,395,0.0,0.0,0.0
396,Not defined,Andorra,42.5063,1.5218,2020-02-24,3,396,0.0,0.0,0.0
397,Not defined,Andorra,42.5063,1.5218,2020-02-25,3,397,0.0,0.0,0.0
398,Not defined,Andorra,42.5063,1.5218,2020-02-26,3,398,0.0,0.0,0.0
399,Not defined,Andorra,42.5063,1.5218,2020-02-27,3,399,0.0,0.0,0.0
400,Not defined,Andorra,42.5063,1.5218,2020-02-28,3,400,0.0,0.0,0.0
401,Not defined,Andorra,42.5063,1.5218,2020-02-29,3,401,0.0,0.0,0.0
402,Not defined,Andorra,42.5063,1.5218,2020-03-01,3,402,0.0,0.0,0.0
403,Not defined,Andorra,42.5063,1.5218,2020-03-02,3,403,1.0,0.0,0.0
404,Not defined,Andorra,42.5063,1.5218,2020-03-03,3,404,0.0,0.0,0.0
405,Not defined,Andorra,42.5063,1.5218,2020-03-04,3,405,0.0,0.0,0.0
406,Not defined,Andorra,42.5063,1.5218,2020-03-05,3,406,0.0,0.0,0.0
407,Not defined,Andorra,42.5063,1.5218,2020-03-06,3,407,0.0,0.0,0.0
408,Not defined,Andorra,42.5063,1.5218,2020-03-07,3,408,0.0,0.0,0.0
409,Not defined,Andorra,42.5063,1.5218,2020-03-08,3,409,0.0,0.0,0.0
410,Not defined,Andorra,42.5063,1.5218,2020-03-09,3,410,0.0,0.0,0.0
411,Not defined,Andorra,42.5063,1.5218,2020-03-10,3,411,0.0,0.0,0.0
412,Not defined,Andorra,42.5063,1.5218,2020-03-11,3,412,0.0,0.0,0.0
413,Not defined,Andorra,42.5063,1.5218,2020-03-12,3,413,0.0,0.0,1.0
414,Not defined,Andorra,42.5063,1.5218,2020-03-13,3,414,0.0,0.0,-1.0
415,Not defined,Andorra,42.5063,1.5218,2020-03-14,3,415,0.0,0.0,1.0
416,Not defined,Andorra,42.5063,1.5218,2020-03-15,3,416,0.0,0.0,0.0
417,Not defined,Andorra,42.5063,1.5218,2020-03-16,3,417,1.0,0.0,0.0
418,Not defined,Andorra,42.5063,1.5218,2020-03-17,3,418,37.0,0.0,0.0
419,Not defined,Andorra,42.5063,1.5218,2020-03-18,3,419,0.0,0.0,0.0
420,Not defined,Andorra,42.5063,1.5218,2020-03-19,3,420,14.0,0.0,0.0
421,Not defined,Andorra,42.5063,1.5218,2020-03-20,3,421,22.0,0.0,0.0
422,Not defined,Andorra,42.5063,1.5218,2020-03-21,3,422,13.0,0.0,0.0
423,Not defined,Andorra,42.5063,1.5218,2020-03-22,3,423,25.0,1.0,0.0
424,Not defined,Andorra,42.5063,1.5218,2020-03-23,3,424,20.0,0.0,0.0
425,Not defined,Andorra,42.5063,1.5218,2020-03-24,3,425,31.0,0.0,0.0
426,Not defined,Andorra,42.5063,1.5218,2020-03-25,3,426,24.0,0.0,0.0
427,Not defined,Andorra,42.5063,1.5218,2020-03-26,3,427,36.0,2.0,0.0
428,Not defined,Andorra,42.5063,1.5218,2020-03-27,3,428,43.0,0.0,0.0
429,Not defined,Andorra,42.5063,1.5218,2020-03-28,3,429,41.0,0.0,0.0
430,Not defined,Andorra,42.5063,1.5218,2020-03-29,3,430,26.0,3.0,0.0
431,Not defined,Andorra,42.5063,1.5218,2020-03-30,3,431,36.0,2.0,9.0
432,Not defined,Andorra,42.5063,1.5218,2020-03-31,3,432,6.0,4.0,0.0
433,Not defined,Andorra,42.5063,1.5218,2020-04-01,3,433,14.0,2.0,0.0
434,Not defined,Andorra,42.5063,1.5218,2020-04-02,3,434,38.0,1.0,0.0
435,Not defined,Andorra,42.5063,1.5218,2020-04-03,3,435,11.0,1.0,6.0
436,Not defined,Andorra,42.5063,1.5218,2020-04-04,3,436,27.0,1.0,5.0
437,Not defined,Andorra,42.5063,1.5218,2020-04-05,3,437,35.0,1.0,5.0
438,Not defined,Andorra,42.5063,1.5218,2020-04-06,3,438,24.0,3.0,5.0
439,Not defined,Andorra,42.5063,1.5218,2020-04-07,3,439,20.0,1.0,8.0
440,Not defined,Andorra,42.5063,1.5218,2020-04-08,3,440,19.0,1.0,13.0
441,Not defined,Andorra,42.5063,1.5218,2020-04-09,3,441,19.0,2.0,6.0
442,Not defined,Andorra,42.5063,1.5218,2020-04-10,3,442,18.0,1.0,13.0
443,Not defined,Andorra,42.5063,1.5218,2020-04-11,3,443,0.0,0.0,0.0
444,Not defined,Andorra,42.5063,1.5218,2020-04-12,3,444,37.0,3.0,57.0
445,Not defined,Andorra,42.5063,1.5218,2020-04-13,3,445,8.0,0.0,0.0
446,Not defined,Andorra,42.5063,1.5218,2020-04-14,3,446,13.0,2.0,0.0
447,Not defined,Andorra,42.5063,1.5218,2020-04-15,3,447,14.0,2.0,41.0
448,Not defined,Andorra,42.5063,1.5218,2020-04-16,3,448,0.0,0.0,0.0
449,Not defined,Andorra,42.5063,1.5218,2020-04-17,3,449,23.0,2.0,22.0
450,Not defined,Andorra,42.5063,1.5218,2020-04-18,3,450,8.0,0.0,14.0
451,Not defined,Andorra,42.5063,1.5218,2020-04-19,3,451,9.0,1.0,30.0
452,Not defined,Andorra,42.5063,1.5218,2020-04-20,3,452,4.0,1.0,13.0
453,Not defined,Andorra,42.5063,1.5218,2020-04-21,3,453,0.0,0.0,34.0
454,Not defined,Andorra,42.5063,1.5218,2020-04-22,3,454,6.0,0.0,27.0
455,Not defined,Andorra,42.5063,1.5218,2020-04-23,3,455,0.0,0.0,24.0
456,Not defined,Andorra,42.5063,1.5218,2020-04-24,3,456,8.0,3.0,11.0
457,Not defined,Andorra,42.5063,1.5218,2020-04-25,3,457,7.0,0.0,0.0
458,Not defined,Andorra,42.5063,1.5218,2020-04-26,3,458,0.0,0.0,0.0
459,Not defined,Andorra,42.5063,1.5218,2020-04-27,3,459,5.0,0.0,41.0
460,Not defined,Andorra,42.5063,1.5218,2020-04-28,3,460,0.0,1.0,13.0
461,Not defined,Andorra,42.5063,1.5218,2020-04-29,3,461,0.0,1.0,25.0
462,Not defined,Andorra,42.5063,1.5218,2020-04-30,3,462,2.0,0.0,45.0
463,Not defined,Andorra,42.5063,1.5218,2020-05-01,3,463,0.0,1.0,0.0
464,Not defined,Andorra,42.5063,1.5218,2020-05-02,3,464,2.0,1.0,4.0
465,Not defined,Andorra,42.5063,1.5218,2020-05-03,3,465,1.0,1.0,21.0
466,Not defined,Andorra,42.5063,1.5218,2020-05-04,3,466,2.0,0.0,6.0
467,Not defined,Andorra,42.5063,1.5218,2020-05-05,3,467,1.0,1.0,15.0
468,Not defined,Andorra,42.5063,1.5218,2020-05-06,3,468,0.0,0.0,7.0
469,Not defined,Andorra,42.5063,1.5218,2020-05-07,3,469,1.0,1.0,5.0
470,Not defined,Andorra,42.5063,1.5218,2020-05-08,3,470,0.0,0.0,11.0
471,Not defined,Andorra,42.5063,1.5218,2020-05-09,3,471,2.0,1.0,8.0
472,Not defined,Andorra,42.5063,1.5218,2020-05-10,3,472,1.0,0.0,5.0
473,Not defined,Andorra,42.5063,1.5218,2020-05-11,3,473,0.0,0.0,0.0
474,Not defined,Andorra,42.5063,1.5218,2020-05-12,3,474,3.0,0.0,18.0
475,Not defined,Andorra,42.5063,1.5218,2020-05-13,3,475,2.0,1.0,8.0
476,Not defined,Andorra,42.5063,1.5218,2020-05-14,3,476,1.0,0.0,20.0
477,Not defined,Andorra,42.5063,1.5218,2020-05-15,3,477,0.0,0.0,8.0
478,Not defined,Andorra,42.5063,1.5218,2020-05-16,3,478,0.0,2.0,11.0
479,Not defined,Andorra,42.5063,1.5218,2020-05-17,3,479,0.0,0.0,2.0
480,Not defined,Andorra,42.5063,1.5218,2020-05-18,3,480,0.0,0.0,7.0
481,Not defined,Andorra,42.5063,1.5218,2020-05-19,3,481,0.0,0.0,4.0
482,Not defined,Andorra,42.5063,1.5218,2020-05-20,3,482,1.0,0.0,11.0
483,Not defined,Andorra,42.5063,1.5218,2020-05-21,3,483,0.0,0.0,0.0
484,Not defined,Angola,-11.2027,17.8739,2020-01-22,4,484,0.0,0.0,0.0
485,Not defined,Angola,-11.2027,17.8739,2020-01-23,4,485,0.0,0.0,0.0
486,Not defined,Angola,-11.2027,17.8739,2020-01-24,4,486,0.0,0.0,0.0
487,Not defined,Angola,-11.2027,17.8739,2020-01-25,4,487,0.0,0.0,0.0
488,Not defined,Angola,-11.2027,17.8739,2020-01-26,4,488,0.0,0.0,0.0
489,Not defined,Angola,-11.2027,17.8739,2020-01-27,4,489,0.0,0.0,0.0
490,Not defined,Angola,-11.2027,17.8739,2020-01-28,4,490,0.0,0.0,0.0
491,Not defined,Angola,-11.2027,17.8739,2020-01-29,4,491,0.0,0.0,0.0
492,Not defined,Angola,-11.2027,17.8739,2020-01-30,4,492,0.0,0.0,0.0
493,Not defined,Angola,-11.2027,17.8739,2020-01-31,4,493,0.0,0.0,0.0
494,Not defined,Angola,-11.2027,17.8739,2020-02-01,4,494,0.0,0.0,0.0
495,Not defined,Angola,-11.2027,17.8739,2020-02-02,4,495,0.0,0.0,0.0
496,Not defined,Angola,-11.2027,17.8739,2020-02-03,4,496,0.0,0.0,0.0
497,Not defined,Angola,-11.2027,17.8739,2020-02-04,4,497,0.0,0.0,0.0
498,Not defined,Angola,-11.2027,17.8739,2020-02-05,4,498,0.0,0.0,0.0
499,Not defined,Angola,-11.2027,17.8739,2020-02-06,4,499,0.0,0.0,0.0
500,Not defined,Angola,-11.2027,17.8739,2020-02-07,4,500,0.0,0.0,0.0
501,Not defined,Angola,-11.2027,17.8739,2020-02-08,4,501,0.0,0.0,0.0
502,Not defined,Angola,-11.2027,17.8739,2020-02-09,4,502,0.0,0.0,0.0
503,Not defined,Angola,-11.2027,17.8739,2020-02-10,4,503,0.0,0.0,0.0
504,Not defined,Angola,-11.2027,17.8739,2020-02-11,4,504,0.0,0.0,0.0
505,Not defined,Angola,-11.2027,17.8739,2020-02-12,4,505,0.0,0.0,0.0
506,Not defined,Angola,-11.2027,17.8739,2020-02-13,4,506,0.0,0.0,0.0
507,Not defined,Angola,-11.2027,17.8739,2020-02-14,4,507,0.0,0.0,0.0
508,Not defined,Angola,-11.2027,17.8739,2020-02-15,4,508,0.0,0.0,0.0
509,Not defined,Angola,-11.2027,17.8739,2020-02-16,4,509,0.0,0.0,0.0
510,Not defined,Angola,-11.2027,17.8739,2020-02-17,4,510,0.0,0.0,0.0
511,Not defined,Angola,-11.2027,17.8739,2020-02-18,4,511,0.0,0.0,0.0
512,Not defined,Angola,-11.2027,17.8739,2020-02-19,4,512,0.0,0.0,0.0
513,Not defined,Angola,-11.2027,17.8739,2020-02-20,4,513,0.0,0.0,0.0
514,Not defined,Angola,-11.2027,17.8739,2020-02-21,4,514,0.0,0.0,0.0
515,Not defined,Angola,-11.2027,17.8739,2020-02-22,4,515,0.0,0.0,0.0
516,Not defined,Angola,-11.2027,17.8739,2020-02-23,4,516,0.0,0.0,0.0
517,Not defined,Angola,-11.2027,17.8739,2020-02-24,4,517,0.0,0.0,0.0
518,Not defined,Angola,-11.2027,17.8739,2020-02-25,4,518,0.0,0.0,0.0
519,Not defined,Angola,-11.2027,17.8739,2020-02-26,4,519,0.0,0.0,0.0
520,Not defined,Angola,-11.2027,17.8739,2020-02-27,4,520,0.0,0.0,0.0
521,Not defined,Angola,-11.2027,17.8739,2020-02-28,4,521,0.0,0.0,0.0
522,Not defined,Angola,-11.2027,17.8739,2020-02-29,4,522,0.0,0.0,0.0
523,Not defined,Angola,-11.2027,17.8739,2020-03-01,4,523,0.0,0.0,0.0
524,Not defined,Angola,-11.2027,17.8739,2020-03-02,4,524,0.0,0.0,0.0
525,Not defined,Angola,-11.2027,17.8739,2020-03-03,4,525,0.0,0.0,0.0
526,Not defined,Angola,-11.2027,17.8739,2020-03-04,4,526,0.0,0.0,0.0
527,Not defined,Angola,-11.2027,17.8739,2020-03-05,4,527,0.0,0.0,0.0
528,Not defined,Angola,-11.2027,17.8739,2020-03-06,4,528,0.0,0.0,0.0
529,Not defined,Angola,-11.2027,17.8739,2020-03-07,4,529,0.0,0.0,0.0
530,Not defined,Angola,-11.2027,17.8739,2020-03-08,4,530,0.0,0.0,0.0
531,Not defined,Angola,-11.2027,17.8739,2020-03-09,4,531,0.0,0.0,0.0
532,Not defined,Angola,-11.2027,17.8739,2020-03-10,4,532,0.0,0.0,0.0
533,Not defined,Angola,-11.2027,17.8739,2020-03-11,4,533,0.0,0.0,0.0
534,Not defined,Angola,-11.2027,17.8739,2020-03-12,4,534,0.0,0.0,0.0
535,Not defined,Angola,-11.2027,17.8739,2020-03-13,4,535,0.0,0.0,0.0
536,Not defined,Angola,-11.2027,17.8739,2020-03-14,4,536,0.0,0.0,0.0
537,Not defined,Angola,-11.2027,17.8739,2020-03-15,4,537,0.0,0.0,0.0
538,Not defined,Angola,-11.2027,17.8739,2020-03-16,4,538,0.0,0.0,0.0
539,Not defined,Angola,-11.2027,17.8739,2020-03-17,4,539,0.0,0.0,0.0
540,Not defined,Angola,-11.2027,17.8739,2020-03-18,4,540,0.0,0.0,0.0
541,Not defined,Angola,-11.2027,17.8739,2020-03-19,4,541,0.0,0.0,0.0
542,Not defined,Angola,-11.2027,17.8739,2020-03-20,4,542,1.0,0.0,0.0
543,Not defined,Angola,-11.2027,17.8739,2020-03-21,4,543,1.0,0.0,0.0
544,Not defined,Angola,-11.2027,17.8739,2020-03-22,4,544,0.0,0.0,0.0
545,Not defined,Angola,-11.2027,17.8739,2020-03-23,4,545,1.0,0.0,0.0
546,Not defined,Angola,-11.2027,17.8739,2020-03-24,4,546,0.0,0.0,0.0
547,Not defined,Angola,-11.2027,17.8739,2020-03-25,4,547,0.0,0.0,0.0
548,Not defined,Angola,-11.2027,17.8739,2020-03-26,4,548,1.0,0.0,0.0
549,Not defined,Angola,-11.2027,17.8739,2020-03-27,4,549,0.0,0.0,0.0
550,Not defined,Angola,-11.2027,17.8739,2020-03-28,4,550,1.0,0.0,0.0
551,Not defined,Angola,-11.2027,17.8739,2020-03-29,4,551,2.0,2.0,0.0
552,Not defined,Angola,-11.2027,17.8739,2020-03-30,4,552,0.0,0.0,0.0
553,Not defined,Angola,-11.2027,17.8739,2020-03-31,4,553,0.0,0.0,1.0
554,Not defined,Angola,-11.2027,17.8739,2020-04-01,4,554,1.0,0.0,0.0
555,Not defined,Angola,-11.2027,17.8739,2020-04-02,4,555,0.0,0.0,0.0
556,Not defined,Angola,-11.2027,17.8739,2020-04-03,4,556,0.0,0.0,0.0
557,Not defined,Angola,-11.2027,17.8739,2020-04-04,4,557,2.0,0.0,1.0
558,Not defined,Angola,-11.2027,17.8739,2020-04-05,4,558,4.0,0.0,0.0
559,Not defined,Angola,-11.2027,17.8739,2020-04-06,4,559,2.0,0.0,0.0
560,Not defined,Angola,-11.2027,17.8739,2020-04-07,4,560,1.0,0.0,0.0
561,Not defined,Angola,-11.2027,17.8739,2020-04-08,4,561,2.0,0.0,0.0
562,Not defined,Angola,-11.2027,17.8739,2020-04-09,4,562,0.0,0.0,0.0
563,Not defined,Angola,-11.2027,17.8739,2020-04-10,4,563,0.0,0.0,0.0
564,Not defined,Angola,-11.2027,17.8739,2020-04-11,4,564,0.0,0.0,2.0
565,Not defined,Angola,-11.2027,17.8739,2020-04-12,4,565,0.0,0.0,0.0
566,Not defined,Angola,-11.2027,17.8739,2020-04-13,4,566,0.0,0.0,0.0
567,Not defined,Angola,-11.2027,17.8739,2020-04-14,4,567,0.0,0.0,1.0
568,Not defined,Angola,-11.2027,17.8739,2020-04-15,4,568,0.0,0.0,0.0
569,Not defined,Angola,-11.2027,17.8739,2020-04-16,4,569,0.0,0.0,0.0
570,Not defined,Angola,-11.2027,17.8739,2020-04-17,4,570,0.0,0.0,0.0
571,Not defined,Angola,-11.2027,17.8739,2020-04-18,4,571,5.0,0.0,1.0
572,Not defined,Angola,-11.2027,17.8739,2020-04-19,4,572,0.0,0.0,0.0
573,Not defined,Angola,-11.2027,17.8739,2020-04-20,4,573,0.0,0.0,0.0
574,Not defined,Angola,-11.2027,17.8739,2020-04-21,4,574,0.0,0.0,0.0
575,Not defined,Angola,-11.2027,17.8739,2020-04-22,4,575,1.0,0.0,0.0
576,Not defined,Angola,-11.2027,17.8739,2020-04-23,4,576,0.0,0.0,0.0
577,Not defined,Angola,-11.2027,17.8739,2020-04-24,4,577,0.0,0.0,0.0
578,Not defined,Angola,-11.2027,17.8739,2020-04-25,4,578,0.0,0.0,0.0
579,Not defined,Angola,-11.2027,17.8739,2020-04-26,4,579,1.0,0.0,0.0
580,Not defined,Angola,-11.2027,17.8739,2020-04-27,4,580,1.0,0.0,0.0
581,Not defined,Angola,-11.2027,17.8739,2020-04-28,4,581,0.0,0.0,0.0
582,Not defined,Angola,-11.2027,17.8739,2020-04-29,4,582,0.0,0.0,1.0
583,Not defined,Angola,-11.2027,17.8739,2020-04-30,4,583,0.0,0.0,0.0
584,Not defined,Angola,-11.2027,17.8739,2020-05-01,4,584,3.0,0.0,4.0
585,Not defined,Angola,-11.2027,17.8739,2020-05-02,4,585,5.0,0.0,0.0
586,Not defined,Angola,-11.2027,17.8739,2020-05-03,4,586,0.0,0.0,0.0
587,Not defined,Angola,-11.2027,17.8739,2020-05-04,4,587,0.0,0.0,0.0
588,Not defined,Angola,-11.2027,17.8739,2020-05-05,4,588,1.0,0.0,0.0
589,Not defined,Angola,-11.2027,17.8739,2020-05-06,4,589,0.0,0.0,0.0
590,Not defined,Angola,-11.2027,17.8739,2020-05-07,4,590,0.0,0.0,0.0
591,Not defined,Angola,-11.2027,17.8739,2020-05-08,4,591,7.0,0.0,0.0
592,Not defined,Angola,-11.2027,17.8739,2020-05-09,4,592,0.0,0.0,2.0
593,Not defined,Angola,-11.2027,17.8739,2020-05-10,4,593,2.0,0.0,0.0
594,Not defined,Angola,-11.2027,17.8739,2020-05-11,4,594,0.0,0.0,0.0
595,Not defined,Angola,-11.2027,17.8739,2020-05-12,4,595,0.0,0.0,0.0
596,Not defined,Angola,-11.2027,17.8739,2020-05-13,4,596,0.0,0.0,1.0
597,Not defined,Angola,-11.2027,17.8739,2020-05-14,4,597,3.0,0.0,0.0
598,Not defined,Angola,-11.2027,17.8739,2020-05-15,4,598,0.0,0.0,3.0
599,Not defined,Angola,-11.2027,17.8739,2020-05-16,4,599,0.0,0.0,0.0
600,Not defined,Angola,-11.2027,17.8739,2020-05-17,4,600,0.0,0.0,0.0
601,Not defined,Angola,-11.2027,17.8739,2020-05-18,4,601,2.0,1.0,0.0
602,Not defined,Angola,-11.2027,17.8739,2020-05-19,4,602,2.0,0.0,0.0
603,Not defined,Angola,-11.2027,17.8739,2020-05-20,4,603,0.0,0.0,0.0
604,Not defined,Angola,-11.2027,17.8739,2020-05-21,4,604,6.0,0.0,0.0
605,Not defined,Antigua and Barbuda,17.0608,-61.7964,2020-01-22,5,605,0.0,0.0,0.0
606,Not defined,Antigua and Barbuda,17.0608,-61.7964,2020-01-23,5,606,0.0,0.0,0.0
607,Not defined,Antigua and Barbuda,17.0608,-61.7964,2020-01-24,5,607,0.0,0.0,0.0
608,Not defined,Antigua and Barbuda,17.0608,-61.7964,2020-01-25,5,608,0.0,0.0,0.0
609,Not defined,Antigua and Barbuda,17.0608,-61.7964,2020-01-26,5,609,0.0,0.0,0.0
610,Not defined,Antigua and Barbuda,17.0608,-61.7964,2020-01-27,5,610,0.0,0.0,0.0
611,Not defined,Antigua and Barbuda,17.0608,-61.7964,2020-01-28,5,611,0.0,0.0,0.0
612,Not defined,Antigua and Barbuda,17.0608,-61.7964,2020-01-29,5,612,0.0,0.0,0.0
613,Not defined,Antigua and Barbuda,17.0608,-61.7964,2020-01-30,5,613,0.0,0.0,0.0
614,Not defined,Antigua and Barbuda,17.0608,-61.7964,2020-01-31,5,614,0.0,0.0,0.0
615,Not defined,Antigua and Barbuda,17.0608,-61.7964,2020-02-01,5,615,0.0,0.0,0.0
616,Not defined,Antigua and Barbuda,17.0608,-61.7964,2020-02-02,5,616,0.0,0.0,0.0
617,Not defined,Antigua and Barbuda,17.0608,-61.7964,2020-02-03,5,617,0.0,0.0,0.0
618,Not defined,Antigua and Barbuda,17.0608,-61.7964,2020-02-04,5,618,0.0,0.0,0.0
